Type,505,515,525,535,545,555,565,575,585,595,605,615,625,635,645,655,665,675,685,695,705,715,725,735,745,755,765,775,785,795,805,815,825,835,845,855,865,875,885,895,905,915,925,935,945,955,965,975,985,995,1005,1015,1025,1035,1045,1055,1065,1075,1085,1095,1105,1115,1125,1135,1145,1155,1165,1175,1185,1195,1205,1215,1225,1235,1245,1255,1265,1275,1285,1295,1305,1315,1325,1335,1345,1355,1365,1375,1385,1395,1405,1415,1425,1435,1445,1455,1465,1475,1485,1495,1505,1515,1525,1535,1545,1555,1565,1575,1585,1595,1605,1615,1625,1635,1645,1655,1665,1675,1685,1695,1705,1715,1725,1735,1745,1755,1765,1775,1785,1795,1805,1815,1825,1835,1845,1855,1865,1875,1885,1895,1905,1915,1925,1935,1945,1955,1965,1975,1985,1995,2005,2015,2025,2035,2045,2055,2065,2075,2085,2095,2105,2115,2125,2135,2145,2155,2165,2175,2185,2195,2205,2215,2225,2235,2245,2255,2265,2275,2285,2295,2305,2315,2325,2335,2345,2355,2365,2375,2385,2395,2405,2415,2425,2435,2445,2455,2465,2475,2485,2495,2500
Healthy,6.6292,7.82539,10.39279,13.16914,14.89444,15.67211,14.85569,12.96116,11.42767,10.61986,10.11219,9.19829,8.52969,8.3145,7.63923,6.88185,6.26012,5.9211,6.32365,10.23139,21.46862,33.66337,43.33562,49.73552,53.08616,54.50762,55.04214,55.30742,55.4564,55.60241,55.67055,55.72126,55.79877,55.78375,55.81143,55.83533,55.81095,55.81305,55.73406,55.65255,55.5199,55.37903,55.24162,54.96743,54.65948,54.07363,53.58307,53.40403,53.25155,52.90631,53.02434,53.18166,53.42857,53.61859,53.77866,53.88287,53.93881,53.92166,53.85807,53.76407,53.55518,53.36503,52.97082,52.22722,51.01185,49.71298,48.88823,48.50131,48.14155,47.82685,47.73901,47.88619,48.20981,48.43733,48.59643,48.76268,48.8063,48.72757,48.5552,48.24269,47.70117,46.86947,45.76015,44.31188,42.82348,41.44327,39.99312,37.80047,33.78786,27.95956,22.38444,18.60292,16.43067,15.23761,14.66484,14.45779,14.59948,15.16122,16.06165,17.20821,18.47469,19.64052,20.77891,21.95197,23.05174,24.06454,25.00984,25.80269,26.5681,27.3117,28.00901,28.61929,29.06114,29.5054,29.64718,29.60349,29.55823,29.61431,29.36848,28.86152,28.31784,27.75843,27.45424,27.09586,26.67236,26.09529,25.64653,25.37769,25.2992,25.4123,25.54332,25.68071,25.62885,25.45571,25.04685,23.92722,21.96769,18.34301,13.48625,9.23491,6.65347,5.37796,5.1798,5.25862,5.33963,5.57195,5.99089,6.44015,7.03213,7.4997,8.35647,8.9288,9.60761,10.3137,10.90697,11.34194,11.91754,12.41831,12.90546,13.44468,13.87683,14.21941,14.6622,14.95732,15.41075,15.80637,16.30845,16.59617,17.11935,17.59863,17.64755,18.05534,18.39455,18.07693,17.82964,16.94188,16.34783,15.2394,14.79341,14.09663,13.53329,13.31581,12.91027,12.90459,12.0185,11.73571,11.11976,10.87424,10.72822,10.5416,9.67515,9.25555,8.25809,8.20691,7.70574,6.95638,7.01628,7.30388,6.16438,5.45829,4.758
Healthy,3.35442,5.15292,8.53387,11.41594,12.70134,13.04906,12.01717,9.86228,8.17542,7.25177,6.67329,5.76252,5.06178,4.81462,3.98557,3.21614,2.77584,2.74854,3.42117,7.20244,17.1807,26.94777,34.56177,39.59771,42.17319,43.04204,43.24031,43.22677,43.20213,43.23366,43.21495,43.21107,43.22581,43.16202,43.15585,43.16036,43.12873,43.10634,43.06412,43.0245,42.93418,42.85159,42.75733,42.60689,42.40647,42.08474,41.74717,41.61352,41.57776,41.47142,41.58683,41.7147,41.90764,42.00023,42.04113,42.14345,42.23112,42.22159,42.17869,42.11769,42.00848,41.92775,41.71694,41.30054,40.58361,39.84155,39.33399,39.05987,38.87391,38.66507,38.62301,38.73755,38.90879,39.10894,39.22239,39.28163,39.34542,39.29716,39.22037,39.0832,38.73257,38.20926,37.49035,36.56281,35.56391,34.6089,33.60536,32.0366,29.02522,24.4196,19.6771,16.28219,14.26318,13.19206,12.63873,12.47977,12.60447,13.07479,13.96469,15.0252,16.16789,17.26387,18.2823,19.30567,20.20305,21.06443,21.83119,22.56435,23.1689,23.78215,24.32178,24.83812,25.19669,25.55041,25.69637,25.68241,25.63692,25.70978,25.5424,25.1513,24.72213,24.34971,24.06129,23.79361,23.37857,22.93993,22.55125,22.31224,22.16325,22.29932,22.43433,22.50744,22.45929,22.39624,21.96656,21.15215,19.45052,16.17023,11.52701,7.07528,4.75389,3.56243,3.20401,3.19565,3.39065,3.66025,4.05849,4.65463,5.1366,5.77523,6.44655,7.07838,7.77449,8.49754,9.02696,9.51208,10.04753,10.61003,10.9547,11.42232,11.88633,12.29545,12.64744,13.01858,13.5008,13.95183,14.46486,14.71335,15.1217,15.58513,15.68927,15.94091,16.22981,15.97108,15.4608,14.80066,14.24318,13.2135,12.62806,12.11793,11.69069,11.35844,11.12059,10.43534,10.09874,9.89273,9.15286,9.12712,8.57907,8.11073,7.33391,6.91051,6.50356,5.55395,5.97653,5.36459,4.04409,4.30779,4.65301,4.40411,4.7497
Healthy,4.26477,6.40775,10.38491,13.72097,15.203,15.61293,14.43952,11.95469,9.98515,8.93211,8.2191,7.14103,6.31463,6.01908,5.00377,4.06043,3.5309,3.49997,4.309,8.75004,20.21406,31.08163,39.28061,44.56319,47.17617,48.06116,48.25144,48.22747,48.17941,48.19084,48.13497,48.118,48.11062,48.00882,47.9788,47.94478,47.87498,47.8104,47.72281,47.62555,47.50579,47.36115,47.24402,47.03797,46.78483,46.37492,46.00472,45.91146,45.77126,45.54087,45.57569,45.64029,45.7588,45.88305,45.95885,46.03706,46.0126,46.03152,45.97727,45.88512,45.74997,45.61447,45.39525,44.89081,44.11135,43.24524,42.70882,42.43858,42.21099,41.97191,41.90698,42.05439,42.22246,42.36982,42.49113,42.57706,42.59229,42.52877,42.42365,42.18944,41.86565,41.30567,40.53439,39.52052,38.4028,37.38796,36.26828,34.58495,31.31724,26.30904,21.22525,17.57392,15.42032,14.24302,13.66871,13.46616,13.62073,14.17815,15.11497,16.27705,17.51196,18.64081,19.76054,20.8979,21.91147,22.82263,23.65292,24.40154,25.08429,25.7274,26.35579,26.8673,27.29922,27.6539,27.81802,27.76645,27.74588,27.82196,27.62045,27.18894,26.74737,26.36477,26.04679,25.67713,25.24619,24.77739,24.41947,24.10304,24.027,24.12356,24.28783,24.36042,24.28992,24.14202,23.68815,22.79318,20.95093,17.43913,12.39614,7.4622,4.93445,3.83664,3.57225,3.44057,3.67443,3.96834,4.29541,4.88218,5.48137,6.11608,6.92728,7.6042,8.29571,9.11343,9.67759,10.22618,10.91324,11.40082,11.8793,12.42046,12.9502,13.39145,13.83621,14.22076,14.78323,15.24518,15.86661,16.13152,16.63221,17.04086,17.14629,17.37424,17.79851,17.42738,17.1254,16.18406,15.44586,14.54218,14.12411,13.29073,12.70833,12.37087,12.04098,11.34017,10.67657,10.47679,10.02163,9.80962,9.22991,8.31499,8.1281,8.24658,7.61226,6.7594,6.35897,6.02537,5.02565,5.17706,5.22581,5.71882,5.1059
Healthy,2.43317,3.09563,4.79754,6.61904,7.5018,7.72597,6.85151,5.29299,4.22939,3.74599,3.4369,2.9694,2.6649,2.58337,2.33491,2.10828,2.03728,2.23569,2.71929,4.12252,11.06079,21.73143,32.96751,42.07733,47.42981,49.68278,50.46103,50.68665,50.76328,50.83986,50.83321,50.84995,50.90655,50.91584,50.98635,51.04054,51.05603,51.07143,51.02199,51.00903,50.92645,50.84927,50.78042,50.64805,50.38846,50.03696,49.68221,49.60853,49.57436,49.48009,49.69867,49.95978,50.18696,50.30171,50.4356,50.49719,50.52149,50.53443,50.46506,50.38537,50.33749,50.19663,49.93904,49.43066,48.49908,47.54153,46.93092,46.62605,46.36829,46.11364,46.03968,46.15659,46.3764,46.61808,46.78148,46.9003,46.92489,46.84632,46.73249,46.49175,46.1287,45.47525,44.60432,43.44169,42.23636,41.033,39.77602,37.8018,34.11179,28.44557,22.74762,18.75311,16.39678,15.05212,14.41607,14.1662,14.31369,14.93062,15.91679,17.22771,18.57909,19.89143,21.19947,22.4637,23.61306,24.68995,25.65903,26.56004,27.35862,28.085,28.79336,29.39055,29.78263,30.27178,30.43708,30.42762,30.39282,30.42829,30.18222,29.63791,29.09242,28.59427,28.24324,27.92027,27.43965,26.8716,26.50633,26.1994,26.08208,26.20589,26.35677,26.40244,26.36339,26.14876,25.73103,24.52271,22.54314,18.5504,12.93584,7.57767,4.67443,3.32903,2.91383,2.82866,3.04717,3.36084,3.81421,4.35172,5.05121,5.68994,6.54028,7.32461,8.20528,8.99728,9.71958,10.37121,11.2831,11.90943,12.59223,13.25276,13.90856,14.47536,15.01286,15.53051,16.11863,16.56688,17.12755,17.35453,17.9985,18.52262,18.59311,18.87803,19.18449,18.81795,18.15389,17.15804,16.57066,15.59403,14.79647,14.2305,13.29598,12.89091,12.47013,11.69925,11.39495,10.79075,10.36691,9.76345,8.92241,8.74498,8.62264,7.6695,6.88148,5.06588,5.28272,6.05925,4.43813,4.11205,4.79717,3.73871,2.6361
Healthy,2.69774,3.40877,5.25106,7.1915,8.08865,8.31068,7.39685,5.74262,4.59846,4.05514,3.73743,3.25136,2.92954,2.83069,2.56709,2.34249,2.29378,2.57053,3.17106,4.6359,11.82197,22.95169,34.55213,43.88319,49.32695,51.57028,52.29978,52.46203,52.50403,52.56913,52.54913,52.58756,52.61072,52.54623,52.56304,52.54095,52.51504,52.49486,52.45153,52.38299,52.2856,52.18401,52.11253,51.91154,51.66348,51.23904,50.85258,50.78266,50.60853,50.27454,50.38007,50.55291,50.69921,50.82543,50.92439,51.02404,51.10055,51.10107,51.03165,50.96012,50.82909,50.71532,50.45228,49.92729,48.97308,48.01236,47.36444,47.06171,46.85812,46.58752,46.53551,46.67869,46.90158,47.09413,47.26733,47.37326,47.43494,47.32167,47.22913,46.96312,46.54562,45.89689,45.00791,43.82249,42.5582,41.37337,40.06841,38.07236,34.27285,28.52847,22.77052,18.8112,16.51791,15.28871,14.68259,14.53362,14.69425,15.38691,16.44294,17.77711,19.19375,20.50355,21.81555,23.07269,24.28528,25.37749,26.37698,27.19439,27.97948,28.71959,29.41465,30.04376,30.48445,30.88529,31.07423,31.05595,31.00711,31.09802,30.78755,30.33317,29.74079,29.27564,28.8552,28.47329,28.03643,27.47268,27.03967,26.71134,26.55969,26.69041,26.78894,26.84869,26.79077,26.62497,26.06495,24.87433,22.81198,18.57509,13.06161,7.67492,4.95328,3.53313,3.17898,3.12833,3.39568,3.61145,4.11994,4.74594,5.44412,6.23089,6.98932,7.92085,8.73001,9.60259,10.32686,11.00044,11.92294,12.56182,13.25512,13.92225,14.61459,15.15048,15.76218,16.2193,16.75136,17.22871,17.82125,18.03802,18.71483,19.21493,19.17177,19.47239,19.88662,19.49814,18.87541,17.99877,17.35144,16.10866,15.52601,14.82721,14.08793,13.52009,13.03864,12.5607,11.75496,11.3847,10.44799,9.79982,9.82766,8.97664,8.68902,8.39307,7.70447,7.54485,6.3894,5.17762,5.66344,5.13222,4.71445,3.99429,4.4694
Healthy,3.8595,6.29088,10.53587,14.02235,15.5578,15.95178,14.7797,12.25976,10.21559,9.0968,8.37322,7.2069,6.29183,5.97632,4.8861,3.80154,3.0999,2.9224,3.72606,8.70901,20.5669,31.44323,39.56246,44.76135,47.3558,48.21023,48.39551,48.3785,48.35296,48.36908,48.33997,48.3338,48.33773,48.25006,48.23124,48.21569,48.16591,48.129,48.04996,47.99435,47.88004,47.76691,47.67033,47.48679,47.26726,46.88333,46.49633,46.4118,46.28393,46.12988,46.2602,46.42083,46.60116,46.73841,46.80071,46.84424,46.91014,46.95738,46.89633,46.81932,46.70665,46.61887,46.34077,45.84479,45.02251,44.1521,43.54203,43.23636,42.99755,42.76228,42.68567,42.80247,43.06932,43.25987,43.4236,43.51145,43.54983,43.4664,43.35079,43.1594,42.81301,42.19658,41.40613,40.36294,39.20333,38.16245,36.98918,35.21041,31.85608,26.72267,21.45894,17.68596,15.48174,14.28184,13.65324,13.47404,13.62057,14.19308,15.13549,16.30456,17.56389,18.70719,19.84632,20.96905,22.03442,22.96032,23.7812,24.543,25.2294,25.93827,26.57121,27.14566,27.51547,27.94129,28.07615,27.99857,27.96398,28.04439,27.82449,27.36492,26.87394,26.36484,26.07596,25.79127,25.34416,24.86112,24.45429,24.21401,24.0899,24.24442,24.44387,24.5063,24.52524,24.35864,24.00012,22.94338,21.14012,17.59111,12.41799,7.56879,4.95588,3.68573,3.31324,3.34289,3.51779,3.78468,4.24178,4.80918,5.41474,6.01585,6.86135,7.58535,8.38765,9.03398,9.6612,10.23857,10.88194,11.49425,11.90228,12.45237,12.91727,13.29271,13.7926,14.27227,14.672,15.18058,15.7895,15.95641,16.64998,17.10259,17.15628,17.40391,17.78936,17.33923,16.94527,16.02078,15.38992,14.42573,13.99483,13.29012,12.33237,12.24259,11.79152,11.055,10.86595,10.62396,9.97862,9.47197,9.04746,9.06994,9.04037,8.43554,7.41508,7.34795,6.20448,5.90456,5.61418,5.68405,5.61852,5.21984,4.4085
Healthy,3.49284,5.14516,8.45422,11.55599,13.10405,13.62476,12.53264,10.23067,8.44802,7.48343,6.85701,5.92839,5.24726,4.97894,4.1255,3.35493,2.91472,2.82145,3.39987,7.26913,17.96644,29.02971,37.9098,43.87034,46.95771,48.07096,48.39104,48.43213,48.43723,48.44795,48.41543,48.3906,48.40024,48.33204,48.31475,48.29316,48.23584,48.1951,48.11072,48.06254,47.93284,47.81134,47.69916,47.5124,47.23976,46.78009,46.38859,46.2452,46.14132,46.01145,46.17344,46.37534,46.56961,46.70973,46.76858,46.85345,46.89105,46.92873,46.83377,46.7429,46.66797,46.51069,46.21586,45.66364,44.70567,43.70877,43.05201,42.74686,42.50041,42.19701,42.193,42.24062,42.48085,42.6859,42.81837,42.94438,42.9897,42.87507,42.76993,42.51893,42.14303,41.4818,40.60962,39.43293,38.18939,37.12069,35.93229,34.14283,30.74325,25.69353,20.66423,17.17835,15.10081,13.94735,13.38644,13.19684,13.34553,13.8529,14.73367,15.84002,17.01504,18.11263,19.22641,20.29502,21.26066,22.18842,22.98152,23.75779,24.43117,25.11585,25.78389,26.26208,26.68277,27.14576,27.29495,27.32186,27.32617,27.40069,27.18368,26.80192,26.33422,25.88723,25.57207,25.26889,24.80793,24.29804,23.93061,23.63778,23.5046,23.59873,23.76298,23.84102,23.82212,23.70181,23.31049,22.31142,20.52684,17.016,12.1665,7.81238,5.01959,3.7589,3.40263,3.40023,3.57125,3.84631,4.24226,4.80342,5.44536,6.14266,6.82911,7.55135,8.22362,8.86439,9.41454,10.02039,10.56433,11.08061,11.53108,12.07482,12.53394,13.032,13.49828,13.89918,14.35413,14.86387,15.34015,15.57645,16.16437,16.61804,16.68029,16.97376,17.20018,16.87171,16.41465,15.7184,15.11884,14.16479,13.67016,12.89609,12.49434,12.14192,11.66148,11.48009,10.76658,10.76008,9.85204,9.44061,8.90627,8.88185,8.7481,7.99905,7.59285,7.18384,6.33496,5.46187,6.48921,6.22885,5.66132,5.45749,5.4543
Healthy,2.08059,2.76896,4.447,6.21072,7.01868,7.20292,6.34309,4.84906,3.82892,3.35599,3.0424,2.59393,2.29394,2.20182,1.97336,1.7681,1.75957,2.16512,2.98606,4.4321,11.25172,22.3509,34.498,44.59428,50.6102,52.99761,53.68877,53.79067,53.81014,53.86415,53.8482,53.87658,53.896,53.83995,53.83824,53.84565,53.78457,53.81144,53.75193,53.71226,53.59089,53.55295,53.40935,53.26023,53.0159,52.59276,52.20692,52.10774,52.10372,52.10393,52.2782,52.48892,52.65679,52.75382,52.87434,53.03659,53.09277,53.0969,53.02353,52.95031,52.88705,52.74747,52.40852,51.8191,50.81661,49.73536,49.0299,48.69044,48.40732,48.12948,48.10925,48.26396,48.53843,48.77909,48.97836,49.0683,49.14393,49.00769,48.88795,48.61789,48.18847,47.53362,46.54394,45.20733,43.86527,42.5946,41.20234,39.05622,34.99792,28.91959,22.83745,18.63241,16.19464,14.90054,14.28253,14.04406,14.21834,14.88378,15.99537,17.3246,18.79937,20.18443,21.55282,22.85486,24.07067,25.2512,26.19991,27.21037,28.02833,28.82267,29.55149,30.18387,30.62704,31.07069,31.29271,31.24837,31.17974,31.19725,30.85956,30.18813,29.59775,29.06351,28.69601,28.35627,27.88648,27.33022,26.88188,26.56377,26.42288,26.61221,26.76497,26.86835,26.82483,26.63185,26.15073,24.86222,22.76934,18.5584,12.70061,7.13348,4.19604,2.99842,2.73796,2.70511,2.82229,3.18282,3.61834,4.26941,4.90741,5.68996,6.46557,7.38312,8.23294,9.09489,9.92708,10.61775,11.39288,12.15146,12.89594,13.5783,14.21637,14.75559,15.33372,15.79909,16.36889,16.7357,17.36254,17.59765,18.31688,18.7862,18.90982,19.19831,19.4239,19.05944,18.38776,17.17669,16.39534,15.36917,14.76204,14.02186,12.97777,12.49397,12.18119,11.64072,10.98507,10.66006,10.08759,9.68517,9.18242,8.63817,7.99108,8.32451,7.51312,6.43989,5.34555,4.40084,5.11369,4.82296,4.27708,5.02795,5.738
Healthy,2.55488,3.39558,5.33393,7.2128,8.09884,8.29084,7.38891,5.77563,4.6294,4.08144,3.73917,3.21525,2.87036,2.76431,2.47787,2.20744,2.12254,2.40942,3.05914,4.64734,11.77482,22.45672,33.52817,42.40496,47.57095,49.60505,50.24424,50.37673,50.39784,50.46076,50.43327,50.46475,50.47963,50.44996,50.4859,50.50427,50.49627,50.49174,50.45758,50.46474,50.33124,50.29355,50.19916,50.08002,49.86533,49.50195,49.21609,49.09008,49.11773,49.2132,49.37671,49.55466,49.72659,49.86021,49.93232,50.04114,50.07666,50.10375,50.0655,49.96741,49.85989,49.7537,49.48854,49.00966,48.0802,47.15874,46.53072,46.20518,45.94736,45.7003,45.58001,45.7935,45.99068,46.23422,46.38644,46.46577,46.50768,46.41759,46.29306,46.07416,45.68911,45.06629,44.23477,43.07823,41.91291,40.73383,39.45148,37.60987,33.98841,28.51168,22.8647,18.86784,16.49432,15.20156,14.57512,14.37488,14.5078,15.1454,16.15742,17.42941,18.74443,20.03728,21.29441,22.45468,23.61222,24.61871,25.51393,26.41046,27.1566,27.87921,28.54821,29.11226,29.50546,29.93488,30.08969,30.06189,30.04709,30.08002,29.76776,29.21308,28.65073,28.16886,27.79732,27.46555,27.05603,26.55674,26.16237,25.87017,25.79041,25.88948,26.08516,26.173,26.16046,25.99243,25.58249,24.48178,22.62272,18.65243,13.11529,7.91379,4.99575,3.55057,3.19023,3.2286,3.44999,3.73964,4.17786,4.82223,5.58252,6.21975,7.08057,7.89879,8.7834,9.65218,10.28583,10.92257,11.75359,12.39657,13.0079,13.62784,14.22115,14.72305,15.25057,15.5838,16.16738,16.63121,17.22316,17.48184,18.12514,18.57631,18.76323,18.86656,19.12297,18.78087,18.25075,17.36757,16.44837,15.46434,14.69812,13.84695,13.18996,12.76098,12.72198,12.09328,11.16456,10.73751,10.51903,10.14045,9.33901,8.45059,8.19764,8.04149,7.67346,6.96031,7.02188,5.43664,4.58706,3.90521,4.80962,3.73095,4.0235
Healthy,5.91542,7.75987,10.13058,11.7716,12.73525,13.52607,14.00181,13.76482,13.28631,12.97645,12.69197,11.69252,10.74537,10.39445,8.91655,7.28543,5.92965,5.07337,5.82531,12.58028,24.57045,33.11024,38.22065,40.99189,42.30921,42.72655,42.80173,42.8364,42.84566,42.898,42.88146,42.87716,42.88414,42.80183,42.78315,42.76222,42.71808,42.71077,42.65945,42.62409,42.48431,42.40702,42.33336,42.13594,41.85536,41.45358,41.09084,40.98901,40.96326,40.94581,41.12819,41.35123,41.54701,41.68585,41.78155,41.91241,41.90788,41.88101,41.85545,41.76898,41.64984,41.52097,41.27661,40.77446,39.8999,39.0394,38.54732,38.3098,38.1237,37.98687,37.927,37.98097,38.18486,38.29534,38.46498,38.52072,38.58624,38.49176,38.38422,38.12934,37.72064,37.09861,36.27408,35.2316,34.1203,33.09826,31.98573,30.19583,26.92227,22.06248,17.53742,14.61333,12.98937,12.10565,11.68959,11.58805,11.72673,12.20347,13.01618,14.03508,15.15075,16.26485,17.30378,18.35217,19.32441,20.29442,21.11952,21.92128,22.63098,23.26478,23.84943,24.34573,24.66751,25.036,25.21299,25.2479,25.3633,25.42365,25.26785,24.94892,24.61131,24.29511,24.01721,23.70314,23.22247,22.72612,22.26261,21.8792,21.66668,21.68347,21.80474,21.85804,21.81875,21.6591,21.15939,20.07176,18.23331,14.98492,10.75978,7.64588,6.05918,5.15262,4.90004,4.86448,4.96981,5.12226,5.3837,5.74989,6.23621,6.56495,7.06368,7.60638,8.1377,8.73762,9.27267,9.64678,10.24701,10.76835,11.21091,11.74233,12.28904,12.72918,13.23603,13.62248,14.09683,14.42981,14.8667,15.12974,15.49711,15.65547,15.73724,15.92859,16.06175,15.83086,15.54228,15.02696,14.57698,13.65253,13.27276,12.87666,12.3769,12.07076,11.81831,11.53,11.0027,10.68419,10.57973,10.16621,9.65143,9.14117,8.68714,8.41284,7.90282,7.88964,7.43278,7.91004,7.48819,6.23213,5.90344,5.9165,6.2015
Healthy,6.36928,7.3253,8.35195,8.96984,9.39624,9.88703,10.3978,10.76682,10.97847,11.2047,11.35454,11.01291,10.56101,10.4028,9.48297,8.36931,7.21468,6.28796,6.80867,11.38526,17.63381,21.24236,23.07947,23.95604,24.32548,24.35736,24.37643,24.36432,24.38921,24.43999,24.40636,24.38814,24.36133,24.2746,24.24854,24.21948,24.16486,24.16264,24.11971,24.08035,23.95692,23.89964,23.82226,23.71085,23.55727,23.37646,23.24247,23.21311,23.18191,23.10681,23.2088,23.34182,23.43263,23.47704,23.49611,23.54346,23.55713,23.52481,23.49402,23.4507,23.39656,23.29422,23.17718,22.98159,22.58899,22.1593,21.91932,21.83835,21.74523,21.63123,21.64272,21.71284,21.74172,21.78939,21.85604,21.9187,21.90458,21.83857,21.80027,21.68197,21.49422,21.2372,20.86119,20.40016,19.88249,19.38957,18.89494,18.11207,16.48989,14.07311,11.80356,10.26459,9.36833,8.93015,8.69821,8.63137,8.715,8.98756,9.44654,9.99708,10.59107,11.16588,11.73084,12.28729,12.8033,13.30563,13.69448,14.13503,14.49304,14.78663,15.12216,15.34412,15.5056,15.65613,15.73451,15.74962,15.78405,15.83821,15.67977,15.56317,15.41462,15.25949,15.10746,14.87841,14.70652,14.4387,14.2438,14.0805,13.99863,14.10476,14.1378,14.17054,14.07768,13.9583,13.75127,13.25296,12.29334,10.43749,8.01063,6.31888,5.13443,4.70374,4.65817,4.60239,4.66013,4.7775,4.89874,5.14757,5.41729,5.60405,5.92307,6.1042,6.40368,6.71243,6.93496,7.23161,7.53194,7.74443,7.95846,8.24663,8.4548,8.70166,8.84032,9.06096,9.32242,9.50967,9.77544,9.90417,10.135,10.39729,10.42213,10.64339,10.80121,10.69499,10.57937,10.27357,10.18841,9.69214,9.48163,9.54601,9.15265,8.89674,8.57955,8.61181,8.41755,7.97289,7.54747,7.67512,7.62091,7.53458,7.51311,6.97463,6.55813,6.61263,6.79161,6.2071,6.051,6.01191,5.56028,6.19917,6.3638
Healthy,4.42576,5.69874,8.33075,10.84818,12.11549,12.50384,11.5564,9.66015,8.21758,7.48378,6.99579,6.24149,5.69316,5.51565,4.96572,4.40731,4.04009,4.02413,4.56663,7.53084,16.89483,28.27633,38.71773,46.42259,50.74333,52.42218,52.98595,53.12768,53.20371,53.30193,53.29817,53.36846,53.43194,53.34817,53.39316,53.40892,53.39947,53.42522,53.35558,53.32898,53.1925,53.14177,53.0185,52.85666,52.5994,52.17349,51.78911,51.65006,51.62461,51.72868,51.98261,52.27726,52.48934,52.65341,52.78496,52.94571,53.00878,53.07039,53.00757,52.95094,52.86333,52.72933,52.43433,51.80635,50.74649,49.6379,48.92609,48.58156,48.32123,48.01469,47.92892,48.05993,48.37938,48.71719,48.89103,49.03459,49.11908,49.02487,48.94985,48.672,48.2284,47.54384,46.54534,45.1984,43.81247,42.50488,41.09032,39.02101,35.07591,29.24094,23.49128,19.55261,17.22896,15.98264,15.39132,15.18146,15.32483,15.92289,16.90527,18.1541,19.51562,20.77309,22.01459,23.24829,24.39715,25.49014,26.42686,27.37248,28.1984,28.93722,29.69251,30.31585,30.75837,31.25006,31.48998,31.49982,31.44772,31.47737,31.19248,30.63492,30.07987,29.51143,29.08461,28.75224,28.38969,27.7957,27.33983,27.0146,26.88036,27.03814,27.14602,27.24971,27.28285,27.18319,26.67927,25.52341,23.54928,19.5274,14.08416,8.9961,6.34323,4.96779,4.70969,4.6024,4.76839,5.16171,5.52089,6.14952,6.86883,7.54075,8.30598,9.0683,9.87392,10.58231,11.21785,11.75969,12.49663,13.09278,13.68814,14.28077,14.84227,15.31257,15.76278,16.28505,16.81616,17.32588,17.96399,18.25929,18.73447,19.3348,19.48165,19.76351,20.05067,19.73492,19.13727,18.16157,17.40648,16.47341,15.76881,14.945,14.36255,14.13685,13.71192,13.27695,12.7192,12.0371,12.06318,11.46552,10.95347,10.47151,9.59573,9.61756,9.09448,8.63292,8.2972,7.85336,7.26595,6.91513,7.85716,7.46699,7.473
Healthy,3.98061,4.98649,7.15107,9.23472,10.25153,10.54612,9.67782,8.03959,6.81818,6.19774,5.7835,5.15932,4.7225,4.56762,4.13594,3.72899,3.50454,3.63163,4.17375,6.3846,14.33368,24.53719,34.09616,41.23505,45.23712,46.77738,47.27572,47.41859,47.4813,47.56406,47.55835,47.57378,47.59974,47.54928,47.57901,47.58364,47.56528,47.58984,47.55707,47.52849,47.40295,47.31962,47.24324,47.08775,46.86329,46.4731,46.13018,46.03736,46.01899,46.04128,46.2669,46.52279,46.76886,46.85519,46.97235,47.11075,47.15856,47.22289,47.17985,47.11649,46.97961,46.87405,46.5882,46.05926,45.09642,44.11707,43.4512,43.14239,42.87441,42.64391,42.56985,42.69095,42.92141,43.23466,43.40703,43.55247,43.58795,43.53915,43.45497,43.2272,42.8003,42.15392,41.27544,40.06932,38.81054,37.64742,36.37494,34.47163,30.87844,25.54571,20.35911,16.8349,14.81744,13.71996,13.2031,13.04889,13.17267,13.72573,14.57899,15.73471,16.94238,18.07534,19.21667,20.33096,21.36318,22.3593,23.25271,24.11098,24.84263,25.53897,26.20445,26.79295,27.22556,27.58981,27.82877,27.84274,27.81585,27.82463,27.62826,27.1605,26.62913,26.10912,25.6697,25.37565,25.06037,24.55342,24.09468,23.81317,23.74016,23.76399,23.937,24.00108,23.99277,23.83707,23.40976,22.38816,20.56977,16.90379,12.09905,7.88358,5.69359,4.49961,4.26544,4.13949,4.42038,4.68154,5.00664,5.46145,6.05584,6.50816,7.1989,7.75722,8.41732,9.10565,9.58495,10.08477,10.70447,11.11761,11.63718,12.18154,12.6304,13.11637,13.54271,13.82327,14.27571,14.78504,15.25166,15.4703,16.13738,16.37426,16.62804,16.94655,17.23017,16.88653,16.47127,15.5146,14.87072,14.00876,13.71442,12.84696,12.25219,11.83645,11.69752,11.59061,10.70972,10.40346,10.16337,9.48186,9.30303,8.53719,8.28647,8.09338,7.97021,7.5829,6.87296,6.25582,6.23085,6.26755,5.57457,3.68822,3.04
